year,team,home_away_total,type_rating,points,game_id,date,round_as_home,round_as_away,round_as_total,round_by_week_total,rating_initial,sum_points,rating_dynamic
2007,Wigan,home,ft_home_g<25,1,Wigan_West Ham_2007,2008-02-02,12,13,25,26,441.7,8,583
2007,Wigan,home,ft_home_g<25,1,Wigan_Derby_2007,2008-02-23,13,14,27,29,441.7,9,613
2007,Wigan,home,ft_home_g<25,1,Wigan_Arsenal_2007,2008-03-09,14,15,29,31,441.7,10,642
2007,Wigan,home,ft_home_g<25,1,Wigan_Bolton_2007,2008-03-16,15,15,30,32,441.7,11,671
2007,Wigan,home,ft_home_g<25,1,Wigan_Birmingham_2007,2008-04-05,16,17,33,35,441.7,12,701
2007,Wigan,home,ft_home_g<25,1,Wigan_Tottenham_2007,2008-04-19,17,18,35,37,441.7,13,730
2007,Wigan,home,ft_home_g<25,1,Wigan_Reading_2007,2008-04-26,18,18,36,38,441.7,14,760
2007,Wigan,home,ft_home_g<25,1,Wigan_Man United_2007,2008-05-11,19,19,38,40,441.7,15,789
2007,Wigan,home,ft_home_g<35,1,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,647.0,1,665
2007,Wigan,home,ft_home_g<35,1,Wigan_Sunderland_2007,2007-08-18,2,1,3,2,647.0,2,684
2007,Wigan,home,ft_home_g<35,1,Wigan_Fulham_2007,2007-09-15,3,3,6,6,647.0,3,702
2007,Wigan,home,ft_home_g<35,1,Wigan_Liverpool_2007,2007-09-29,4,4,8,8,647.0,4,721
2007,Wigan,home,ft_home_g<35,1,Wigan_Portsmouth_2007,2007-10-20,5,5,10,11,647.0,5,739
2007,Wigan,home,ft_home_g<35,1,Wigan_Chelsea_2007,2007-11-03,6,6,12,13,647.0,6,758
2007,Wigan,home,ft_home_g<35,1,Wigan_Man City_2007,2007-12-01,7,8,15,17,647.0,7,777
2007,Wigan,home,ft_home_g<35,0,Wigan_Blackburn_2007,2007-12-15,8,9,17,19,647.0,7,743
2007,Wigan,home,ft_home_g<35,1,Wigan_Newcastle_2007,2007-12-26,9,10,19,21,647.0,8,761
2007,Wigan,home,ft_home_g<35,1,Wigan_Aston Villa_2007,2007-12-29,10,10,20,21,647.0,9,780
2007,Wigan,home,ft_home_g<35,1,Wigan_Everton_2007,2008-01-20,11,12,23,24,647.0,10,798
2007,Wigan,home,ft_home_g<35,1,Wigan_West Ham_2007,2008-02-02,12,13,25,26,647.0,11,817
2007,Wigan,home,ft_home_g<35,1,Wigan_Derby_2007,2008-02-23,13,14,27,29,647.0,12,835
2007,Wigan,home,ft_home_g<35,1,Wigan_Arsenal_2007,2008-03-09,14,15,29,31,647.0,13,854
2007,Wigan,home,ft_home_g<35,1,Wigan_Bolton_2007,2008-03-16,15,15,30,32,647.0,14,873
2007,Wigan,home,ft_home_g<35,1,Wigan_Birmingham_2007,2008-04-05,16,17,33,35,647.0,15,891
2007,Wigan,home,ft_home_g<35,1,Wigan_Tottenham_2007,2008-04-19,17,18,35,37,647.0,16,910
2007,Wigan,home,ft_home_g<35,1,Wigan_Reading_2007,2008-04-26,18,18,36,38,647.0,17,928
2007,Wigan,home,ft_home_g<35,1,Wigan_Man United_2007,2008-05-11,19,19,38,40,647.0,18,947
2007,Wigan,away,ft_away_g<15,0,Everton_Wigan_2007,2007-08-11,1,1,1,1,231.2,0,219
2007,Wigan,away,ft_away_g<15,0,West Ham_Wigan_2007,2007-08-25,2,2,4,3,231.2,0,206
2007,Wigan,away,ft_away_g<15,1,Newcastle_Wigan_2007,2007-09-01,2,3,5,4,231.2,1,247
2007,Wigan,away,ft_away_g<15,0,Reading_Wigan_2007,2007-09-22,3,4,7,7,231.2,1,235
2007,Wigan,away,ft_away_g<15,0,Man United_Wigan_2007,2007-10-06,4,5,9,9,231.2,1,222
2007,Wigan,away,ft_away_g<15,0,Birmingham_Wigan_2007,2007-10-27,5,6,11,12,231.2,1,210
2007,Wigan,away,ft_away_g<15,0,Tottenham_Wigan_2007,2007-11-11,6,7,13,14,231.2,1,198
2007,Wigan,away,ft_away_g<15,0,Arsenal_Wigan_2007,2007-11-24,6,8,14,16,231.2,1,186
2007,Wigan,away,ft_away_g<15,0,Bolton_Wigan_2007,2007-12-09,7,9,16,18,231.2,1,174
2007,Wigan,away,ft_away_g<15,0,Fulham_Wigan_2007,2007-12-22,8,10,18,20,231.2,1,162
2007,Wigan,away,ft_away_g<15,0,Liverpool_Wigan_2007,2008-01-02,10,11,21,22,231.2,1,149
2007,Wigan,away,ft_away_g<15,1,Derby_Wigan_2007,2008-01-12,10,12,22,23,231.2,2,190
2007,Wigan,away,ft_away_g<15,1,Middlesbrough_Wigan_2007,2008-01-29,11,13,24,26,231.2,3,230
2007,Wigan,away,ft_away_g<15,0,Sunderland_Wigan_2007,2008-02-09,12,14,26,27,231.2,3,218
2007,Wigan,away,ft_away_g<15,1,Man City_Wigan_2007,2008-03-01,13,15,28,30,231.2,4,259
2007,Wigan,away,ft_away_g<15,0,Blackburn_Wigan_2007,2008-03-22,15,16,31,33,231.2,4,247
2007,Wigan,away,ft_away_g<15,0,Portsmouth_Wigan_2007,2008-03-29,15,17,32,34,231.2,4,234
2007,Wigan,away,ft_away_g<15,0,Chelsea_Wigan_2007,2008-04-14,16,18,34,36,231.2,4,222
2007,Wigan,away,ft_away_g<15,0,Aston Villa_Wigan_2007,2008-05-03,18,19,37,39,231.2,4,210
2007,Wigan,away,ft_away_g<25,0,Everton_Wigan_2007,2007-08-11,1,1,1,1,504.8,0,478
2007,Wigan,away,ft_away_g<25,1,West Ham_Wigan_2007,2007-08-25,2,2,4,3,504.8,1,504
2007,Wigan,away,ft_away_g<25,1,Newcastle_Wigan_2007,2007-09-01,2,3,5,4,504.8,2,530
2007,Wigan,away,ft_away_g<25,0,Reading_Wigan_2007,2007-09-22,3,4,7,7,504.8,2,503
2007,Wigan,away,ft_away_g<25,0,Man United_Wigan_2007,2007-10-06,4,5,9,9,504.8,2,477
2007,Wigan,away,ft_away_g<25,0,Birmingham_Wigan_2007,2007-10-27,5,6,11,12,504.8,2,450
2007,Wigan,away,ft_away_g<25,0,Tottenham_Wigan_2007,2007-11-11,6,7,13,14,504.8,2,424
2007,Wigan,away,ft_away_g<25,1,Arsenal_Wigan_2007,2007-11-24,6,8,14,16,504.8,3,450
2007,Wigan,away,ft_away_g<25,0,Bolton_Wigan_2007,2007-12-09,7,9,16,18,504.8,3,423
2007,Wigan,away,ft_away_g<25,1,Fulham_Wigan_2007,2007-12-22,8,10,18,20,504.8,4,449
2007,Wigan,away,ft_away_g<25,1,Liverpool_Wigan_2007,2008-01-02,10,11,21,22,504.8,5,475
2007,Wigan,away,ft_away_g<25,1,Derby_Wigan_2007,2008-01-12,10,12,22,23,504.8,6,501
2007,Wigan,away,ft_away_g<25,1,Middlesbrough_Wigan_2007,2008-01-29,11,13,24,26,504.8,7,527
2007,Wigan,away,ft_away_g<25,1,Sunderland_Wigan_2007,2008-02-09,12,14,26,27,504.8,8,553
2007,Wigan,away,ft_away_g<25,1,Man City_Wigan_2007,2008-03-01,13,15,28,30,504.8,9,579
2007,Wigan,away,ft_away_g<25,0,Blackburn_Wigan_2007,2008-03-22,15,16,31,33,504.8,9,553
2007,Wigan,away,ft_away_g<25,1,Portsmouth_Wigan_2007,2008-03-29,15,17,32,34,504.8,10,579
2007,Wigan,away,ft_away_g<25,1,Chelsea_Wigan_2007,2008-04-14,16,18,34,36,504.8,11,605
2007,Wigan,away,ft_away_g<25,1,Aston Villa_Wigan_2007,2008-05-03,18,19,37,39,504.8,12,631
2007,Wigan,away,ft_away_g<35,1,Everton_Wigan_2007,2007-08-11,1,1,1,1,652.0,1,670
2007,Wigan,away,ft_away_g<35,1,West Ham_Wigan_2007,2007-08-25,2,2,4,3,652.0,2,688
2007,Wigan,away,ft_away_g<35,1,Newcastle_Wigan_2007,2007-09-01,2,3,5,4,652.0,3,706
2007,Wigan,away,ft_away_g<35,1,Reading_Wigan_2007,2007-09-22,3,4,7,7,652.0,4,725
2007,Wigan,away,ft_away_g<35,0,Man United_Wigan_2007,2007-10-06,4,5,9,9,652.0,4,690
2007,Wigan,away,ft_away_g<35,0,Birmingham_Wigan_2007,2007-10-27,5,6,11,12,652.0,4,656
2007,Wigan,away,ft_away_g<35,0,Tottenham_Wigan_2007,2007-11-11,6,7,13,14,652.0,4,622
2007,Wigan,away,ft_away_g<35,1,Arsenal_Wigan_2007,2007-11-24,6,8,14,16,652.0,5,640
2007,Wigan,away,ft_away_g<35,0,Bolton_Wigan_2007,2007-12-09,7,9,16,18,652.0,5,606
2007,Wigan,away,ft_away_g<35,1,Fulham_Wigan_2007,2007-12-22,8,10,18,20,652.0,6,624
2007,Wigan,away,ft_away_g<35,1,Liverpool_Wigan_2007,2008-01-02,10,11,21,22,652.0,7,642
2007,Wigan,away,ft_away_g<35,1,Derby_Wigan_2007,2008-01-12,10,12,22,23,652.0,8,661
2007,Wigan,away,ft_away_g<35,1,Middlesbrough_Wigan_2007,2008-01-29,11,13,24,26,652.0,9,679
2007,Wigan,away,ft_away_g<35,1,Sunderland_Wigan_2007,2008-02-09,12,14,26,27,652.0,10,697
2007,Wigan,away,ft_away_g<35,1,Man City_Wigan_2007,2008-03-01,13,15,28,30,652.0,11,716
2007,Wigan,away,ft_away_g<35,0,Blackburn_Wigan_2007,2008-03-22,15,16,31,33,652.0,11,681
2007,Wigan,away,ft_away_g<35,1,Portsmouth_Wigan_2007,2008-03-29,15,17,32,34,652.0,12,700
2007,Wigan,away,ft_away_g<35,1,Chelsea_Wigan_2007,2008-04-14,16,18,34,36,652.0,13,718
2007,Wigan,away,ft_away_g<35,1,Aston Villa_Wigan_2007,2008-05-03,18,19,37,39,652.0,14,736
2007,Wigan,total,ht_total,0,Everton_Wigan_2007,2007-08-11,1,1,1,1,225.7,0,219
2007,Wigan,total,ht_total,1,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,225.7,1,240
2007,Wigan,total,ht_total,3,Wigan_Sunderland_2007,2007-08-18,2,1,3,2,225.7,4,313
2007,Wigan,total,ht_total,1,West Ham_Wigan_2007,2007-08-25,2,2,4,3,225.7,5,333
2007,Wigan,total,ht_total,1,Newcastle_Wigan_2007,2007-09-01,2,3,5,4,225.7,6,353
2007,Wigan,total,ht_total,0,Wigan_Fulham_2007,2007-09-15,3,3,6,6,225.7,6,347
2007,Wigan,total,ht_total,0,Reading_Wigan_2007,2007-09-22,3,4,7,7,225.7,6,342
2007,Wigan,total,ht_total,1,Wigan_Liverpool_2007,2007-09-29,4,4,8,8,225.7,7,362
2007,Wigan,total,ht_total,1,Man United_Wigan_2007,2007-10-06,4,5,9,9,225.7,8,382
2007,Wigan,total,ht_total,1,Wigan_Portsmouth_2007,2007-10-20,5,5,10,11,225.7,9,403
2007,Wigan,total,ht_total,1,Birmingham_Wigan_2007,2007-10-27,5,6,11,12,225.7,10,423
2007,Wigan,total,ht_total,0,Wigan_Chelsea_2007,2007-11-03,6,6,12,13,225.7,10,417
2007,Wigan,total,ht_total,0,Tottenham_Wigan_2007,2007-11-11,6,7,13,14,225.7,10,411
2007,Wigan,total,ht_total,1,Arsenal_Wigan_2007,2007-11-24,6,8,14,16,225.7,11,432
2007,Wigan,total,ht_total,1,Wigan_Man City_2007,2007-12-01,7,8,15,17,225.7,12,452
2007,Wigan,total,ht_total,0,Bolton_Wigan_2007,2007-12-09,7,9,16,18,225.7,12,446
2007,Wigan,total,ht_total,3,Wigan_Blackburn_2007,2007-12-15,8,9,17,19,225.7,15,519
2007,Wigan,total,ht_total,1,Fulham_Wigan_2007,2007-12-22,8,10,18,20,225.7,16,539
2007,Wigan,total,ht_total,1,Wigan_Newcastle_2007,2007-12-26,9,10,19,21,225.7,17,560
2007,Wigan,total,ht_total,3,Wigan_Aston Villa_2007,2007-12-29,10,10,20,21,225.7,20,633
2007,Wigan,total,ht_total,1,Liverpool_Wigan_2007,2008-01-02,10,11,21,22,225.7,21,653
2007,Wigan,total,ht_total,1,Derby_Wigan_2007,2008-01-12,10,12,22,23,225.7,22,673
2007,Wigan,total,ht_total,0,Wigan_Everton_2007,2008-01-20,11,12,23,24,225.7,22,668
2007,Wigan,total,ht_total,0,Middlesbrough_Wigan_2007,2008-01-29,11,13,24,26,225.7,22,662
2007,Wigan,total,ht_total,3,Wigan_West Ham_2007,2008-02-02,12,13,25,26,225.7,25,735
2007,Wigan,total,ht_total,0,Sunderland_Wigan_2007,2008-02-09,12,14,26,27,225.7,25,729
2007,Wigan,total,ht_total,1,Wigan_Derby_2007,2008-02-23,13,14,27,29,225.7,26,749
2007,Wigan,total,ht_total,1,Man City_Wigan_2007,2008-03-01,13,15,28,30,225.7,27,769
2007,Wigan,total,ht_total,1,Wigan_Arsenal_2007,2008-03-09,14,15,29,31,225.7,28,790
2007,Wigan,total,ht_total,3,Wigan_Bolton_2007,2008-03-16,15,15,30,32,225.7,31,863
2007,Wigan,total,ht_total,0,Blackburn_Wigan_2007,2008-03-22,15,16,31,33,225.7,31,857
2007,Wigan,total,ht_total,0,Portsmouth_Wigan_2007,2008-03-29,15,17,32,34,225.7,31,851
2007,Wigan,total,ht_total,3,Wigan_Birmingham_2007,2008-04-05,16,17,33,35,225.7,34,924
2007,Wigan,total,ht_total,1,Chelsea_Wigan_2007,2008-04-14,16,18,34,36,225.7,35,944
2007,Wigan,total,ht_total,1,Wigan_Tottenham_2007,2008-04-19,17,18,35,37,225.7,36,965
2007,Wigan,total,ht_total,1,Wigan_Reading_2007,2008-04-26,18,18,36,38,225.7,37,985
2007,Wigan,total,ht_total,1,Aston Villa_Wigan_2007,2008-05-03,18,19,37,39,225.7,38,1005
2007,Wigan,total,ht_total,0,Wigan_Man United_2007,2008-05-11,19,19,38,40,225.7,38,1000
2007,Wigan,home,ht_home,1,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,267.9,1,306
2007,Wigan,home,ht_home,3,Wigan_Sunderland_2007,2007-08-18,2,1,3,2,267.9,4,450
2007,Wigan,home,ht_home,0,Wigan_Fulham_2007,2007-09-15,3,3,6,6,267.9,4,436
2007,Wigan,home,ht_home,1,Wigan_Liverpool_2007,2007-09-29,4,4,8,8,267.9,5,474
2007,Wigan,home,ht_home,1,Wigan_Portsmouth_2007,2007-10-20,5,5,10,11,267.9,6,513
2007,Wigan,home,ht_home,0,Wigan_Chelsea_2007,2007-11-03,6,6,12,13,267.9,6,499
2007,Wigan,home,ht_home,1,Wigan_Man City_2007,2007-12-01,7,8,15,17,267.9,7,537
2007,Wigan,home,ht_home,3,Wigan_Blackburn_2007,2007-12-15,8,9,17,19,267.9,10,681
2007,Wigan,home,ht_home,1,Wigan_Newcastle_2007,2007-12-26,9,10,19,21,267.9,11,719
2007,Wigan,home,ht_home,3,Wigan_Aston Villa_2007,2007-12-29,10,10,20,21,267.9,14,863
2007,Wigan,home,ht_home,0,Wigan_Everton_2007,2008-01-20,11,12,23,24,267.9,14,849
2007,Wigan,home,ht_home,3,Wigan_West Ham_2007,2008-02-02,12,13,25,26,267.9,17,993
2007,Wigan,home,ht_home,1,Wigan_Derby_2007,2008-02-23,13,14,27,29,267.9,18,1031
2007,Wigan,home,ht_home,1,Wigan_Arsenal_2007,2008-03-09,14,15,29,31,267.9,19,1070
2007,Wigan,home,ht_home,3,Wigan_Bolton_2007,2008-03-16,15,15,30,32,267.9,22,1214
2007,Wigan,home,ht_home,3,Wigan_Birmingham_2007,2008-04-05,16,17,33,35,267.9,25,1358
2007,Wigan,home,ht_home,1,Wigan_Tottenham_2007,2008-04-19,17,18,35,37,267.9,26,1396
2007,Wigan,home,ht_home,1,Wigan_Reading_2007,2008-04-26,18,18,36,38,267.9,27,1435
2007,Wigan,home,ht_home,0,Wigan_Man United_2007,2008-05-11,19,19,38,40,267.9,27,1421
2007,Wigan,away,ht_away,0,Everton_Wigan_2007,2007-08-11,1,1,1,1,183.8,0,174
2007,Wigan,away,ht_away,1,West Ham_Wigan_2007,2007-08-25,2,2,4,3,183.8,1,217
2007,Wigan,away,ht_away,1,Newcastle_Wigan_2007,2007-09-01,2,3,5,4,183.8,2,260
2007,Wigan,away,ht_away,0,Reading_Wigan_2007,2007-09-22,3,4,7,7,183.8,2,250
2007,Wigan,away,ht_away,1,Man United_Wigan_2007,2007-10-06,4,5,9,9,183.8,3,293
2007,Wigan,away,ht_away,1,Birmingham_Wigan_2007,2007-10-27,5,6,11,12,183.8,4,336
2007,Wigan,away,ht_away,0,Tottenham_Wigan_2007,2007-11-11,6,7,13,14,183.8,4,326
2007,Wigan,away,ht_away,1,Arsenal_Wigan_2007,2007-11-24,6,8,14,16,183.8,5,369
2007,Wigan,away,ht_away,0,Bolton_Wigan_2007,2007-12-09,7,9,16,18,183.8,5,359
2007,Wigan,away,ht_away,1,Fulham_Wigan_2007,2007-12-22,8,10,18,20,183.8,6,402
2007,Wigan,away,ht_away,1,Liverpool_Wigan_2007,2008-01-02,10,11,21,22,183.8,7,445
2007,Wigan,away,ht_away,1,Derby_Wigan_2007,2008-01-12,10,12,22,23,183.8,8,488
2007,Wigan,away,ht_away,0,Middlesbrough_Wigan_2007,2008-01-29,11,13,24,26,183.8,8,479
2007,Wigan,away,ht_away,0,Sunderland_Wigan_2007,2008-02-09,12,14,26,27,183.8,8,469
2007,Wigan,away,ht_away,1,Man City_Wigan_2007,2008-03-01,13,15,28,30,183.8,9,512
2007,Wigan,away,ht_away,0,Blackburn_Wigan_2007,2008-03-22,15,16,31,33,183.8,9,502
2007,Wigan,away,ht_away,0,Portsmouth_Wigan_2007,2008-03-29,15,17,32,34,183.8,9,493
2007,Wigan,away,ht_away,1,Chelsea_Wigan_2007,2008-04-14,16,18,34,36,183.8,10,535
2007,Wigan,away,ht_away,1,Aston Villa_Wigan_2007,2008-05-03,18,19,37,39,183.8,11,578
2007,Wigan,total,ht_total_g>15,0,Everton_Wigan_2007,2007-08-11,1,1,1,1,257.3,0,250
2007,Wigan,total,ht_total_g>15,0,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,257.3,0,243
2007,Wigan,total,ht_total_g>15,0,Wigan_Sunderland_2007,2007-08-18,2,1,3,2,257.3,0,236
2007,Wigan,total,ht_total_g>15,0,West Ham_Wigan_2007,2007-08-25,2,2,4,3,257.3,0,230
2007,Wigan,total,ht_total_g>15,0,Newcastle_Wigan_2007,2007-09-01,2,3,5,4,257.3,0,223
2007,Wigan,total,ht_total_g>15,0,Wigan_Fulham_2007,2007-09-15,3,3,6,6,257.3,0,216
2007,Wigan,total,ht_total_g>15,0,Reading_Wigan_2007,2007-09-22,3,4,7,7,257.3,0,209
2007,Wigan,total,ht_total_g>15,0,Wigan_Liverpool_2007,2007-09-29,4,4,8,8,257.3,0,203
2007,Wigan,total,ht_total_g>15,0,Man United_Wigan_2007,2007-10-06,4,5,9,9,257.3,0,196
2007,Wigan,total,ht_total_g>15,0,Wigan_Portsmouth_2007,2007-10-20,5,5,10,11,257.3,0,189
2007,Wigan,total,ht_total_g>15,1,Birmingham_Wigan_2007,2007-10-27,5,6,11,12,257.3,1,209
2007,Wigan,total,ht_total_g>15,1,Wigan_Chelsea_2007,2007-11-03,6,6,12,13,257.3,2,228
2007,Wigan,total,ht_total_g>15,1,Tottenham_Wigan_2007,2007-11-11,6,7,13,14,257.3,3,248
2007,Wigan,total,ht_total_g>15,0,Arsenal_Wigan_2007,2007-11-24,6,8,14,16,257.3,3,241
2007,Wigan,total,ht_total_g>15,1,Wigan_Man City_2007,2007-12-01,7,8,15,17,257.3,4,260
2007,Wigan,total,ht_total_g>15,1,Bolton_Wigan_2007,2007-12-09,7,9,16,18,257.3,5,280
2007,Wigan,total,ht_total_g>15,1,Wigan_Blackburn_2007,2007-12-15,8,9,17,19,257.3,6,300
2007,Wigan,total,ht_total_g>15,0,Fulham_Wigan_2007,2007-12-22,8,10,18,20,257.3,6,293
2007,Wigan,total,ht_total_g>15,0,Wigan_Newcastle_2007,2007-12-26,9,10,19,21,257.3,6,286
2007,Wigan,total,ht_total_g>15,0,Wigan_Aston Villa_2007,2007-12-29,10,10,20,21,257.3,6,279
2007,Wigan,total,ht_total_g>15,0,Liverpool_Wigan_2007,2008-01-02,10,11,21,22,257.3,6,273
2007,Wigan,total,ht_total_g>15,0,Derby_Wigan_2007,2008-01-12,10,12,22,23,257.3,6,266
2007,Wigan,total,ht_total_g>15,1,Wigan_Everton_2007,2008-01-20,11,12,23,24,257.3,7,285
2007,Wigan,total,ht_total_g>15,0,Middlesbrough_Wigan_2007,2008-01-29,11,13,24,26,257.3,7,279
2007,Wigan,total,ht_total_g>15,0,Wigan_West Ham_2007,2008-02-02,12,13,25,26,257.3,7,272
2007,Wigan,total,ht_total_g>15,0,Sunderland_Wigan_2007,2008-02-09,12,14,26,27,257.3,7,265
2007,Wigan,total,ht_total_g>15,0,Wigan_Derby_2007,2008-02-23,13,14,27,29,257.3,7,258
2007,Wigan,total,ht_total_g>15,0,Man City_Wigan_2007,2008-03-01,13,15,28,30,257.3,7,251
2007,Wigan,total,ht_total_g>15,0,Wigan_Arsenal_2007,2008-03-09,14,15,29,31,257.3,7,245
2007,Wigan,total,ht_total_g>15,0,Wigan_Bolton_2007,2008-03-16,15,15,30,32,257.3,7,238
2007,Wigan,total,ht_total_g>15,1,Blackburn_Wigan_2007,2008-03-22,15,16,31,33,257.3,8,257
2007,Wigan,total,ht_total_g>15,0,Portsmouth_Wigan_2007,2008-03-29,15,17,32,34,257.3,8,251
2007,Wigan,total,ht_total_g>15,0,Wigan_Birmingham_2007,2008-04-05,16,17,33,35,257.3,8,244
2007,Wigan,total,ht_total_g>15,0,Chelsea_Wigan_2007,2008-04-14,16,18,34,36,257.3,8,237
2007,Wigan,total,ht_total_g>15,1,Wigan_Tottenham_2007,2008-04-19,17,18,35,37,257.3,9,257
2007,Wigan,total,ht_total_g>15,0,Wigan_Reading_2007,2008-04-26,18,18,36,38,257.3,9,250
2007,Wigan,total,ht_total_g>15,0,Aston Villa_Wigan_2007,2008-05-03,18,19,37,39,257.3,9,243
2007,Wigan,total,ht_total_g>15,0,Wigan_Man United_2007,2008-05-11,19,19,38,40,257.3,9,236
2007,Wigan,total,ht_total_g>25,0,Everton_Wigan_2007,2007-08-11,1,1,1,1,94.3,0,91
2007,Wigan,total,ht_total_g>25,0,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,94.3,0,89
2007,Wigan,total,ht_total_g>25,0,Wigan_Sunderland_2007,2007-08-18,2,1,3,2,94.3,0,86
2007,Wigan,total,ht_total_g>25,0,West Ham_Wigan_2007,2007-08-25,2,2,4,3,94.3,0,84
2007,Wigan,total,ht_total_g>25,0,Newcastle_Wigan_2007,2007-09-01,2,3,5,4,94.3,0,81
2007,Wigan,total,ht_total_g>25,0,Wigan_Fulham_2007,2007-09-15,3,3,6,6,94.3,0,79
2007,Wigan,total,ht_total_g>25,0,Reading_Wigan_2007,2007-09-22,3,4,7,7,94.3,0,76
2007,Wigan,total,ht_total_g>25,0,Wigan_Liverpool_2007,2007-09-29,4,4,8,8,94.3,0,74
2007,Wigan,total,ht_total_g>25,0,Man United_Wigan_2007,2007-10-06,4,5,9,9,94.3,0,71
2007,Wigan,total,ht_total_g>25,0,Wigan_Portsmouth_2007,2007-10-20,5,5,10,11,94.3,0,69
2007,Wigan,total,ht_total_g>25,0,Birmingham_Wigan_2007,2007-10-27,5,6,11,12,94.3,0,67
2007,Wigan,total,ht_total_g>25,0,Wigan_Chelsea_2007,2007-11-03,6,6,12,13,94.3,0,64
2007,Wigan,total,ht_total_g>25,1,Tottenham_Wigan_2007,2007-11-11,6,7,13,14,94.3,1,88
2007,Wigan,total,ht_total_g>25,0,Arsenal_Wigan_2007,2007-11-24,6,8,14,16,94.3,1,85
2007,Wigan,total,ht_total_g>25,0,Wigan_Man City_2007,2007-12-01,7,8,15,17,94.3,1,83
2007,Wigan,total,ht_total_g>25,1,Bolton_Wigan_2007,2007-12-09,7,9,16,18,94.3,2,107
2007,Wigan,total,ht_total_g>25,1,Wigan_Blackburn_2007,2007-12-15,8,9,17,19,94.3,3,131
2007,Wigan,total,ht_total_g>25,0,Fulham_Wigan_2007,2007-12-22,8,10,18,20,94.3,3,128
2007,Wigan,total,ht_total_g>25,0,Wigan_Newcastle_2007,2007-12-26,9,10,19,21,94.3,3,126
2007,Wigan,total,ht_total_g>25,0,Wigan_Aston Villa_2007,2007-12-29,10,10,20,21,94.3,3,123
2007,Wigan,total,ht_total_g>25,0,Liverpool_Wigan_2007,2008-01-02,10,11,21,22,94.3,3,121
2007,Wigan,total,ht_total_g>25,0,Derby_Wigan_2007,2008-01-12,10,12,22,23,94.3,3,118
2007,Wigan,total,ht_total_g>25,0,Wigan_Everton_2007,2008-01-20,11,12,23,24,94.3,3,116
2007,Wigan,total,ht_total_g>25,0,Middlesbrough_Wigan_2007,2008-01-29,11,13,24,26,94.3,3,113
2007,Wigan,total,ht_total_g>25,0,Wigan_West Ham_2007,2008-02-02,12,13,25,26,94.3,3,111
2007,Wigan,total,ht_total_g>25,0,Sunderland_Wigan_2007,2008-02-09,12,14,26,27,94.3,3,108
2007,Wigan,total,ht_total_g>25,0,Wigan_Derby_2007,2008-02-23,13,14,27,29,94.3,3,106
2007,Wigan,total,ht_total_g>25,0,Man City_Wigan_2007,2008-03-01,13,15,28,30,94.3,3,103
2007,Wigan,total,ht_total_g>25,0,Wigan_Arsenal_2007,2008-03-09,14,15,29,31,94.3,3,101
2007,Wigan,total,ht_total_g>25,0,Wigan_Bolton_2007,2008-03-16,15,15,30,32,94.3,3,98
2007,Wigan,total,ht_total_g>25,1,Blackburn_Wigan_2007,2008-03-22,15,16,31,33,94.3,4,122
2007,Wigan,total,ht_total_g>25,0,Portsmouth_Wigan_2007,2008-03-29,15,17,32,34,94.3,4,120
2007,Wigan,total,ht_total_g>25,0,Wigan_Birmingham_2007,2008-04-05,16,17,33,35,94.3,4,117
2007,Wigan,total,ht_total_g>25,0,Chelsea_Wigan_2007,2008-04-14,16,18,34,36,94.3,4,115
2007,Wigan,total,ht_total_g>25,0,Wigan_Tottenham_2007,2008-04-19,17,18,35,37,94.3,4,112
2007,Wigan,total,ht_total_g>25,0,Wigan_Reading_2007,2008-04-26,18,18,36,38,94.3,4,110
2007,Wigan,total,ht_total_g>25,0,Aston Villa_Wigan_2007,2008-05-03,18,19,37,39,94.3,4,107
2007,Wigan,total,ht_total_g>25,0,Wigan_Man United_2007,2008-05-11,19,19,38,40,94.3,4,105
2007,Wigan,total,ht_total_g>35,0,Everton_Wigan_2007,2007-08-11,1,1,1,1,52.0,0,50
2007,Wigan,total,ht_total_g>35,0,Wigan_Middlesbrough_2007,2007-08-15,1,1,2,2,52.0,0,49
2007,Wigan,total,ht_total_g>35,0,Wigan_Sunderland_2007,2007-08-18,2,1,3,2,52.0,0,47
2007,Wigan,total,ht_total_g>35,0,West Ham_Wigan_2007,2007-08-25,2,2,4,3,52.0,0,46
2007,Wigan,total,ht_total_g>35,0,Newcastle_Wigan_2007,2007-09-01,2,3,5,4,52.0,0,45
2007,Wigan,total,ht_total_g>35,0,Wigan_Fulham_2007,2007-09-15,3,3,6,6,52.0,0,43
2007,Wigan,total,ht_total_g>35,0,Reading_Wigan_2007,2007-09-22,3,4,7,7,52.0,0,42
2007,Wigan,total,ht_total_g>35,0,Wigan_Liverpool_2007,2007-09-29,4,4,8,8,52.0,0,41
2007,Wigan,total,ht_total_g>35,0,Man United_Wigan_2007,2007-10-06,4,5,9,9,52.0,0,39
2007,Wigan,total,ht_total_g>35,0,Wigan_Portsmouth_2007,2007-10-20,5,5,10,11,52.0,0,38
2007,Wigan,total,ht_total_g>35,0,Birmingham_Wigan_2007,2007-10-27,5,6,11,12,52.0,0,36
