,HTHG,Div,AwayTeam,FTR,HTAG,Date,HTR,HomeTeam,FTHG,FTAG,idGame
40,1.0,T1,Eskisehirspor,D,0.0,2010-09-18,H,Sivasspor,1,1,Sivasspor_Eskisehirspor_2010
41,0.0,T1,Konyaspor,H,0.0,2010-09-19,D,Buyuksehyr,1,0,Buyuksehyr_Konyaspor_2010
42,1.0,T1,Besiktas,D,0.0,2010-09-19,H,Fenerbahce,1,1,Fenerbahce_Besiktas_2010
43,1.0,T1,Genclerbirligi,H,0.0,2010-09-19,H,Karabukspor,3,0,Karabukspor_Genclerbirligi_2010
44,,T1,Bursaspor,A,,2010-09-20,,Gaziantepspor,0,3,Gaziantepspor_Bursaspor_2010
45,1.0,T1,Bucaspor,H,0.0,2010-09-24,H,Bursaspor,1,0,Bursaspor_Bucaspor_2010
46,0.0,T1,Antalyaspor,H,0.0,2010-09-25,D,Besiktas,2,1,Besiktas_Antalyaspor_2010
47,0.0,T1,Gaziantepspor,A,1.0,2010-09-25,A,Eskisehirspor,0,1,Eskisehirspor_Gaziantepspor_2010
48,1.0,T1,Ankaragucu,H,0.0,2010-09-25,H,Genclerbirligi,1,0,Genclerbirligi_Ankaragucu_2010
49,3.0,T1,Buyuksehyr,H,0.0,2010-09-26,H,Galatasaray,3,1,Galatasaray_Buyuksehyr_2010
50,0.0,T1,Trabzonspor,D,0.0,2010-09-26,D,Kayserispor,0,0,Kayserispor_Trabzonspor_2010
51,1.0,T1,Karabukspor,D,1.0,2010-09-26,D,Konyaspor,2,2,Konyaspor_Karabukspor_2010
52,1.0,T1,Sivasspor,H,0.0,2010-09-26,H,Manisaspor,3,0,Manisaspor_Sivasspor_2010
53,2.0,T1,Fenerbahce,A,3.0,2010-09-27,A,Kasimpasa,2,6,Kasimpasa_Fenerbahce_2010
54,0.0,T1,Eskisehirspor,D,0.0,2010-10-01,D,Bucaspor,0,0,Bucaspor_Eskisehirspor_2010
55,2.0,T1,Galatasaray,H,0.0,2010-10-01,H,Karabukspor,2,1,Karabukspor_Galatasaray_2010
56,1.0,T1,Konyaspor,H,1.0,2010-10-02,D,Ankaragucu,4,1,Ankaragucu_Konyaspor_2010
57,2.0,T1,Genclerbirligi,H,0.0,2010-10-02,H,Fenerbahce,3,0,Fenerbahce_Genclerbirligi_2010
58,0.0,T1,Kayserispor,A,1.0,2010-10-02,A,Manisaspor,0,2,Manisaspor_Kayserispor_2010
59,1.0,T1,Kasimpasa,H,1.0,2010-10-03,D,Antalyaspor,3,1,Antalyaspor_Kasimpasa_2010
60,0.0,T1,Bursaspor,D,0.0,2010-10-03,D,Buyuksehyr,0,0,Buyuksehyr_Bursaspor_2010
61,0.0,T1,Gaziantepspor,D,1.0,2010-10-03,A,Sivasspor,1,1,Sivasspor_Gaziantepspor_2010
62,0.0,T1,Besiktas,H,0.0,2010-10-03,D,Trabzonspor,1,0,Trabzonspor_Besiktas_2010
63,2.0,T1,Karabukspor,D,2.0,2010-10-15,D,Bursaspor,2,2,Bursaspor_Karabukspor_2010
64,1.0,T1,Manisaspor,A,1.0,2010-10-16,D,Besiktas,2,3,Besiktas_Manisaspor_2010
65,1.0,T1,Buyuksehyr,H,0.0,2010-10-16,H,Eskisehirspor,1,0,Eskisehirspor_Buyuksehyr_2010
66,2.0,T1,Bucaspor,H,0.0,2010-10-16,H,Gaziantepspor,2,0,Gaziantepspor_Bucaspor_2010
67,0.0,T1,Ankaragucu,A,1.0,2010-10-17,A,Galatasaray,2,4,Galatasaray_Ankaragucu_2010
68,1.0,T1,Antalyaspor,A,1.0,2010-10-17,D,Genclerbirligi,2,3,Genclerbirligi_Antalyaspor_2010
69,0.0,T1,Trabzonspor,A,3.0,2010-10-17,A,Kasimpasa,0,7,Kasimpasa_Trabzonspor_2010
70,1.0,T1,Sivasspor,H,1.0,2010-10-17,D,Kayserispor,4,1,Kayserispor_Sivasspor_2010
71,1.0,T1,Fenerbahce,A,3.0,2010-10-18,A,Konyaspor,1,4,Konyaspor_Fenerbahce_2010
72,0.0,T1,Eskisehirspor,A,2.0,2010-10-22,A,Karabukspor,1,2,Karabukspor_Eskisehirspor_2010
73,0.0,T1,Bucaspor,D,1.0,2010-10-22,A,Sivasspor,1,1,Sivasspor_Bucaspor_2010
74,1.0,T1,Konyaspor,H,0.0,2010-10-23,H,Antalyaspor,1,0,Antalyaspor_Konyaspor_2010
75,1.0,T1,Gaziantepspor,H,0.0,2010-10-23,H,Buyuksehyr,1,0,Buyuksehyr_Gaziantepspor_2010
76,0.0,T1,Genclerbirligi,H,1.0,2010-10-23,A,Trabzonspor,3,1,Trabzonspor_Genclerbirligi_2010
77,1.0,T1,Bursaspor,A,5.0,2010-10-24,A,Ankaragucu,1,5,Ankaragucu_Bursaspor_2010
78,0.0,T1,Galatasaray,D,0.0,2010-10-24,D,Fenerbahce,0,0,Fenerbahce_Galatasaray_2010
79,2.0,T1,Kasimpasa,H,1.0,2010-10-24,H,Manisaspor,2,1,Manisaspor_Kasimpasa_2010
80,0.0,T1,Besiktas,H,0.0,2010-10-25,D,Kayserispor,1,0,Kayserispor_Besiktas_2010
81,0.0,T1,Fenerbahce,D,1.0,2010-10-29,A,Bursaspor,1,1,Bursaspor_Fenerbahce_2010
82,0.0,T1,Ankaragucu,D,0.0,2010-10-30,D,Eskisehirspor,0,0,Eskisehirspor_Ankaragucu_2010
83,2.0,T1,Antalyaspor,H,0.0,2010-10-30,H,Galatasaray,2,1,Galatasaray_Antalyaspor_2010
84,0.0,T1,Karabukspor,D,0.0,2010-10-30,D,Gaziantepspor,0,0,Gaziantepspor_Karabukspor_2010
85,2.0,T1,Sivasspor,H,0.0,2010-10-31,H,Besiktas,2,1,Besiktas_Sivasspor_2010
86,0.0,T1,Buyuksehyr,A,0.0,2010-10-31,D,Bucaspor,0,2,Bucaspor_Buyuksehyr_2010
87,1.0,T1,Manisaspor,H,0.0,2010-10-31,H,Genclerbirligi,2,0,Genclerbirligi_Manisaspor_2010
88,1.0,T1,Kayserispor,A,2.0,2010-10-31,A,Kasimpasa,1,2,Kasimpasa_Kayserispor_2010
89,1.0,T1,Trabzonspor,A,1.0,2010-11-01,D,Konyaspor,1,2,Konyaspor_Trabzonspor_2010
90,0.0,T1,Genclerbirligi,D,1.0,2010-11-05,A,Kayserispor,1,1,Kayserispor_Genclerbirligi_2010
91,0.0,T1,Gaziantepspor,A,0.0,2010-11-06,D,Ankaragucu,0,2,Ankaragucu_Gaziantepspor_2010
92,2.0,T1,Bursaspor,D,0.0,2010-11-06,H,Antalyaspor,2,2,Antalyaspor_Bursaspor_2010
93,3.0,T1,Eskisehirspor,H,1.0,2010-11-06,H,Fenerbahce,4,2,Fenerbahce_Eskisehirspor_2010
94,2.0,T1,Bucaspor,H,0.0,2010-11-06,H,Karabukspor,3,0,Karabukspor_Bucaspor_2010
